Sample_ID,Component 1,Component 2,Component 3,Component 4,Component 5,Component 6
603,-0.00431955274219862,0.014110534525795193,-0.007073567922899328,0.0014933106498996162,0.003384521860634629,0.004698337107496282
604,-0.007663810672442383,-0.012345623385022238,-0.0044930122755433895,0.0033865279632369497,-0.00944601842927358,0.0012162145167975327
605,0.04680194080855499,-0.0009783251568154464,0.018824148925817238,0.03365082929817984,0.005214343208940943,0.03839540546363549
606,0.0022914530449787258,0.010996373272551561,-0.00020338350160832187,0.010950446497541347,-0.0043219957423610055,-0.010149881248339338
607,0.004123298782700286,-0.009852705533595673,0.010604606074795917,0.0010059743712380889,-0.01934186828465625,-0.017026010476770843
608,-0.007088506705109223,-0.008420448725712926,0.0016335628854659211,-0.02167580577935804,-0.009215160515463143,0.008669028194370692
609,0.005934791043750579,0.018413217028637296,-0.0009311382411573496,0.01707522758118584,0.0007211236353914117,-0.008067994504149495
610,0.00618301943649056,0.012598590740094626,0.011909954735952015,-0.011271077116333732,-0.008338523731994752,-0.011646819860353512
611,0.007629105669998692,0.011961859439442201,0.012882902430098951,-0.022023192835169576,-0.0099024276310008,-0.0050690490254108
612,0.0027581787690810723,0.02194190876555269,-0.002433558406224913,-1.7392871861812434e-05,0.004471578192479449,0.004135149103767147
613,0.0028938580487228097,0.012092853029436836,-0.0019073387752354377,0.032060366464053996,0.001646331314264416,-0.013871489447463033
614,0.026951833742512733,0.007121921909579538,0.008328885050850839,0.037441972066288874,0.0009324885784738848,0.006516524548246994
615,-0.0024641204104194265,0.006187719957962363,-0.00044370555905578904,-0.005421739373379766,-0.003833453263288522,0.0006469006350313113
616,-0.010981889568803173,0.01181945614314089,-0.014001028471285426,-0.0007438961869640306,0.008512849335779851,0.015829289569632483
617,0.011110075865993108,-0.014215765195927457,-0.03788140555205954,-0.014003468590806681,0.0391094576371448,-0.001964782135413622
618,-0.0002196702269268994,0.004284239930556871,0.0013515999931204487,-0.0024727294335681244,-0.005029570842100506,-0.0005599862596501214
619,0.009838462362725517,0.011534238262182335,0.014714050999270135,-0.012780160772662218,-0.013442977861344399,-0.016136232909205045
620,-0.00019699153460971366,0.004760110442954535,0.003255408848028473,-0.0034289046649389836,-0.006401612976299805,-0.004784644214290597
621,0.03859482092876836,-0.02704397153679004,0.01190474384130538,0.03458698098717447,0.004292198430676227,0.05879134910766567
622,-0.0017187773856000206,0.016068400579764344,-0.005729110140544988,0.01213919241073439,0.003244544585553177,-0.003020425718801853
623,0.005759622337994665,0.021026778817580256,0.006811351281929357,-0.01643713249860426,-0.004326675955080618,-0.004471307402121506
624,-0.0035662121075412806,0.008288028812746715,-0.0028450169923847236,-0.0041657591643067425,-0.0011089156986719242,0.0032119886277925977
625,0.000491909583306749,0.016872312783100456,0.0011429858346987396,0.00014498629615456268,0.001269432191073615,-0.0037189949656961925
626,-0.0012427662026059045,0.014831316877757692,-0.0036048171933894813,0.0076123751127113145,0.001466733740494467,-0.00314615253636365
627,0.03451335893228699,0.0019370920431730537,0.025260543509737388,-0.013033749332505359,-0.00507118309486311,0.027706608626868016
628,-0.0033662941612640097,-0.002130934131646807,-0.0020452985481317614,0.0024674268175107956,-0.007790402668688271,-0.002541779426180132
629,0.009390678946255015,-0.015962406277437138,0.013129147604723135,-0.03671369849958176,0.04770955029090613,-0.017867798495758352
630,-0.003718027454995942,-0.002407474714201882,-0.0020297151485870807,0.003586316130728208,-0.007156019330718794,-0.00275330669985357
631,0.01411170507855715,-0.0067168928446675385,-0.03029116451048261,-0.025020053782147725,0.032558039046610504,-0.002433894191906176
632,0.02709006663557889,0.0037392028973058274,-0.023376888242349715,0.0026959815789527578,0.0341902008072739,-0.023916052445890595
633,-0.0022438333663132716,0.01993392844997085,-0.0045452307444008855,0.0020306802266436526,0.004968258369420177,0.0011079967803637666
634,-0.009923155735209752,0.005911009314807392,-0.010749759518906811,0.00021308429079059326,0.004208161651463449,0.01146099324385969
635,-0.006925965753781927,-0.01459265192577617,-0.00028124361103518293,-0.011210249019616411,-0.012887526410275503,0.004226795927490759
636,0.001322436975088266,-0.0013451103138641934,0.004260950374882507,-0.001359808405319479,-0.011970659939080714,-0.008380997308391074
637,-0.0021363215307614388,-0.0028719904335597025,-0.0009416869152199704,0.02201039159825377,-0.005795232837317136,-0.012160023974092096
638,0.01765796347382199,0.003909462368941282,0.0044392465783285,-0.003868828466119095,0.008166045675750806,0.04202871891085336
639,0.005765347922070317,0.01276562257352076,0.0036275206263444056,0.008402832331111505,-0.007168300571803386,-0.014421306993642786
640,-0.00013170355863038224,0.008304024065876915,-0.004610332166524187,0.022376840525446966,-0.0027360235436500735,-0.01110396312404169
641,-0.011665758402325423,-0.0037141094528424803,-0.010932774343328048,0.0008889947360129754,-0.00028352302121282386,0.011303408480591092
642,0.02511853696377663,-0.013500936925490963,0.004169336722635728,0.03351986757796305,0.004449483253622751,0.03745045532109692
643,-0.0020809155905316176,0.014267427839334323,-0.006845201251945479,0.013726090589893688,0.0025755720185483017,-0.0025857035233832395
644,0.006632166032423645,0.0024907163915094165,0.006809473101880591,0.012406689813935395,-0.013859708796688996,-0.020442633516365147
645,-0.014492208998605463,-0.006651452797113543,-0.01485007409686251,0.011245807847590194,0.0023572656307182865,0.011857003554638496
646,-0.008176597186640303,-0.026561733748386447,-0.000691287635382008,-0.0011478800884229766,-0.017957047182697083,-0.0004334174860863021
647,-0.003103842620688189,-0.0070877758336376825,0.003070643772594436,-0.006887742990266691,-0.008294263397460106,0.002272787780450707
648,0.006840238127137893,0.012803926431384444,0.006221279949639668,-0.007034742411649537,-0.006649107500371005,-0.004382420766164078
649,-0.000435884294281741,0.015301778754930346,0.0019452366720674437,-0.0035191634134879345,0.0007548622358280763,-0.0024685671285245504
650,0.007840726514762815,-0.008728443009231836,0.014492240466124575,0.0019878732382430184,-0.01905463758061762,-0.018154021910188632
651,0.008582124011109108,0.011135554419167838,0.013629371673531782,-0.013373311593189833,-0.01005954739963761,-0.01041399649152841
652,0.03165213742413895,-0.02246213195876025,0.011938444637525202,0.029090639609352504,-0.001735596302755461,0.038957381560820376
653,-0.006742147480611865,0.008293310656481945,-0.007106171333493249,-0.0130440011694876,0.003966359600385397,0.018281771956171276
654,0.024356883341662035,-0.013478696977200394,-0.017708779607782894,-0.03822704366817333,0.02131669062473042,-0.016282776562666294
655,0.006366879517219775,0.004571900606966021,0.013075430545582044,-0.01001182657442115,-0.013595387608780972,-0.014151367424430716
656,-0.0044205173435229944,-0.010563932560890171,-0.00024937305836690766,-0.002202788297492223,-0.011796536757909266,-0.0009516400811853663
657,-0.010519136622814238,0.011964924332817503,-0.013610267252407974,0.0015817944049496943,0.008286034417683167,0.01384657213395888
658,0.0018360217377013225,-0.002991543783632762,0.005678330730731157,-0.005218298035238013,-0.010841176537480714,-0.003280669106971756
659,-0.008019431735274196,0.016305554496378664,0.01608293454003009,0.013174798958283869,0.021199073524042485,-0.010660037881821568
660,0.03873678210263837,-0.012836693917668262,0.017578573717024936,0.02027421359864747,-0.0007360135286808536,0.040290790034106995
661,-0.005275219576208423,0.00901746944187887,-0.007300706121612803,0.003161271521956454,0.001516007858358006,0.004501392449277952
662,0.046065992362264205,0.0022056961369516233,0.02188133892976943,0.027040086390347447,0.0019425327186296732,0.030101801465374826
663,-0.010286761935003054,-0.014549354339702466,-0.009707815468564147,0.016607737518084247,-0.0066792774178277056,0.0008942563131237536
664,-0.007550395722478509,0.012549699331501935,-0.008713631584289382,-0.007900984276775084,0.004521002595144396,0.012205034888017757
665,0.04927943054600203,0.0017472618082321387,0.017971429440846686,0.038448083571715135,0.011461403525702516,0.046802306164973335
666,0.040929037812036335,0.00993863615025165,0.015977481672646447,0.022498384949143822,0.009960449752652692,0.038684443837729
667,-0.006174470561059062,-0.014803788756940902,-0.001509547468998828,-0.008725227275586998,-0.010447044911786215,0.008853045292220307
668,0.006538923979678185,0.004330710863604815,0.006916713546705288,0.014224879125092647,-0.012060432892360735,-0.02113395089436985
669,-0.006842972302987492,-0.01826064133005816,0.0014575180625265804,-0.005195474066000209,-0.013432741999102623,0.000505570065321003
670,-0.004807760410709976,0.005772059879468001,0.008149383233375494,0.022825005435523876,0.007738045697233436,-0.014374362042801373
671,-0.012999391864235103,-0.014706432643179347,-0.010946443857707116,0.006061602373141517,-0.004942308714908334,0.009204076917878138
672,-0.0023003103148377287,-0.0008026578047078655,0.0013759240188890333,-0.009695573536042784,-0.008957599731460321,0.0002518053375915088
673,-0.0028163644312746666,-0.01491852422360649,-0.0011560428649767228,0.009514214878520284,-0.011975881119714938,-0.0021637359398752323
674,0.037188301424083206,-0.005913366085060153,0.017128379273031343,0.0020052696207122534,0.00395126572864507,0.05245529141219259
675,0.0028539138962979864,0.02605106449015546,-0.0022753871075862275,0.005686427657978055,0.0037314107159237093,-0.005131891878168848
676,-0.0017770239681119211,-0.016139345834463005,0.0034293258312591873,0.002174029182299376,-0.017529769363130998,-0.008653233137254994
677,0.00676658402070831,0.008719388020435802,0.010548100092105819,-0.01426152617492228,-0.009262647581486374,-0.004750039446174592
678,-0.012544045127770376,-0.020305849368572812,0.021938889707753775,-0.0026429228633371425,0.0012625577860646583,-0.008860201427835494
679,-0.009543742676756796,0.020912586886948643,0.011578842677192348,-0.001646508463911972,0.022432709878391202,0.00046582519664391985
680,-0.013617566950408933,-0.0021755498946367845,-0.0076676222661062245,-0.011563513287782243,0.002702404228990281,0.01667406375913558
681,-0.0035544403944650534,0.0036302241136130097,-0.006039330402704103,0.028062698605474168,-0.00010831326197834583,-0.009595679334406247
682,-0.004099285110756736,0.008847711990845357,-0.000713217766094798,-0.02166801367829448,-0.0026552064711213323,0.009302670747988403
683,-0.01308732345550135,0.0028151471041503087,-0.014912874920512327,0.00344154370865995,0.005658448358297113,0.015174770429702125
684,-0.005907317772803629,-0.004113413502183396,-0.0058183843119002255,0.00902650434250229,-0.0050906238800122496,-0.00010518617310624233
685,0.0017302834224118037,0.026908421370643778,0.0007679592193784444,-0.005130063605692667,0.005333714646589906,-0.0012105537005988184
686,-0.016500663532875142,0.0004631821640650481,0.002640324630078131,0.015026104570272904,0.017899259929933548,0.0027337463117435576
687,-0.00411616827932829,-0.006261296675263679,0.0053143069592197344,-0.018396977370109122,-0.00996491808362539,0.002870997778240214
688,-0.012734495021813994,0.002763173440234242,-0.013457070471862077,0.01170956548354552,0.0070252076728105056,0.010243504715407017
689,0.01691468488914844,-0.022943847666720606,-0.03466936249472603,0.0029686073206452706,0.030719200257264292,-0.018849967163086685
690,-0.008698787802763197,-0.015306716906350423,-0.00793754062433439,0.005739652582595454,-0.006021067162042771,0.010582251411563588
691,-0.012020188766648886,-0.017741720741672996,-0.0034895910605200913,-0.0018133191809443193,-0.007069040393390672,0.00668986325910951
692,-0.010917303688166851,0.004794591084939297,-0.01097584347098852,-0.005129797672546845,0.0038441955430101806,0.014850342477905079
693,0.037463220538647556,0.01709928710727453,0.01256909346757788,0.028120765290199745,0.008955441583321224,0.02532876979253623
694,0.0003535451406049514,0.029279486802748923,-0.006218932907149276,0.006211295952468735,0.00826593423391391,-0.00016650694343141125
695,-0.008944364018573243,-0.005307737098753328,-0.004290860616080878,-0.009269428912340987,-0.004247583328040604,0.009492605437167503
696,-0.007831037981263233,0.006546193851777443,-0.006521602721165609,-0.013848842560427316,0.0005900876616465946,0.012848503868514771
697,0.022048507658197082,-0.003471704649543136,-0.026339948106353765,0.009876173919480431,0.027363721771732977,-0.026617354122975438
698,-0.007476630212303125,0.0047004936348834766,-0.006011212419746116,-0.010677639498910074,-0.00026029844942603014,0.011117153643560324
699,-0.004155624717370005,-0.0005245833555623521,-0.003600640815500339,0.0029968542903062168,-0.0057855642678763235,-0.0007099861618433585
700,0.0040213210347064855,0.017278320795339457,0.004117378528139344,-0.004076937487317971,-0.0034583603032289694,-0.0071379526261502735
701,0.007644492267276046,-0.0007141303947836306,0.009892990552550229,0.006458893525231773,-0.015465103373169206,-0.017984724736308307
702,-0.007125975666723422,-0.01881004148206052,-0.0021227587315826822,-0.00051708450439075,-0.011284724696577653,0.0052491979179382624
703,0.04609835072859432,-0.016886123171017956,0.02541950586572748,0.00795049266062993,-0.0036099395366174414,0.049047292172497425
704,-0.024793859927617623,0.0007768236469487726,0.018907089197057782,-0.011241418873968812,0.03143184778468235,0.01118742324803545
705,0.0034267155118109416,-0.0008625734637225322,0.006071407942279212,0.0008539741783580745,-0.013742870364782724,-0.012510528234596271
706,0.007650363037010994,-0.008971216577682474,0.0075888454033707356,0.002735075028565234,-0.012558311846478855,-0.013801358114145684
707,0.017970804949233532,-0.018357481223544383,-0.03250363675446056,-0.011824483753327812,0.036064828253295614,-0.014675706760896731
708,-0.0054551603243937425,-0.0043699950182851865,-0.0035724358654733337,-0.001003108110600849,-0.006861484037457483,0.0023542189910882656
709,-0.0039214930742309554,-0.0043813569498491745,-0.0018362507494434316,0.0009814000838964485,-0.008213366426716277,-0.0009795493326562477
710,0.005154395989148323,-0.00024606714641643533,0.012950675117160353,-0.005960973971287294,-0.014535706418957847,-0.015319413750211725
711,0.012337886536926579,-0.013097759734029277,-0.03500674183681931,-0.011478844314012318,0.03446861969132173,-0.0006225317087386713
712,-0.005622551043653754,-0.01511132334140772,0.0020060998216745556,-0.015012618612273048,-0.014863865325441159,0.0033305144036656583
713,0.005674327045791443,0.01868645276996398,0.0002033903629068672,0.013056501834174141,-0.0003674829265363189,-0.008752398151804772
714,0.03603092171670306,-0.01801366625582503,-0.01790749389357274,-0.0002880935050169799,0.02036863699004329,-0.038905758126789015
715,-0.003546043820311977,-0.010190274826145861,0.0019127593101328152,-0.009191992889564758,-0.013127648716847871,-6.906369679523494e-05
716,-0.005035143367165213,-0.01580688615273847,-0.006214171069284766,-0.000549330365689575,-0.005022677193905975,0.00634722993769381
717,-0.0022258359865196062,-0.004919368700595315,-0.002306339040813415,0.0091314719220357,-0.008113301910484857,-0.0031650474987026324
718,-0.011261813289517541,-0.007566661450512349,-0.008675012588285711,-0.0021492289420795073,-0.002843884758172658,0.010995030407602713
719,0.032914526632111765,-0.010245407337364013,0.0174631214641166,-0.0016673728460236423,0.0022955805703328493,0.0503882458359568
720,0.01595595780727682,-0.02398883662365101,0.012629994607258405,0.007922135134971756,-0.015454310516085198,0.011415575085137021
721,0.011765050065404448,-0.03078966846674999,-0.038115859488572164,0.0058424464430890015,0.033129177771329725,-0.014010197962910474
722,0.0032411695925738545,0.011099961838686933,0.007198123426750109,-0.021623836944999524,-0.008608737528265463,-0.0017980800019338867
723,-0.009292865065761637,0.00833251103797267,-0.012665106774810983,0.007579453080315289,0.005140272811596098,0.00872912839763453
724,-0.014915905554514872,-0.007279932983468235,0.00936083509095279,0.024422396742190856,0.014142963586242866,-0.008072031071892347
725,0.02067626230997909,-0.017713570055785065,-0.01812006614783658,-0.035317478630201196,0.02088531002731389,-0.014275225079435811
726,-0.0027380098756644784,-0.0057416197768833345,-0.002299868832937122,0.012652844354728182,-0.009544189469666167,-0.007635573728222003
727,-0.00524982214359478,0.002535462570678323,-0.004371016295760035,0.0023942838047150525,0.0017226495828827544,0.007982480278290932
728,0.0053900676570245235,0.021836671844260625,0.005330193263175197,-0.014227065965964809,-0.0033861720728512452,-0.004056038590378693
729,0.0037372293861587876,-0.0014631821308492094,0.010948947883592111,-0.01424188581870111,-0.012891655936024428,-0.005389489448129552
730,-0.0005357693757518222,0.016675256026410058,-0.002861202495285878,0.010103957793762355,0.002348729479931528,-0.005248380837644647
731,-0.0030500667304572777,-0.024578222971749518,0.003897516526218066,-0.005440518057327254,-0.0192740131521634,-0.00010334765143734286
732,-0.008341772067548575,-0.004636645419911632,-0.005992556873531802,-0.005074371030880469,-0.004671037071397925,0.008095362453883582
733,-0.00625357609226394,-0.0024626893893196548,-0.0006491594979825872,-0.019865323624714812,-0.006901031915727024,0.009140998606752939
734,-0.019887668647864596,-0.0156734571597527,0.02107678824512903,0.01963358366014604,0.018846520070583864,-0.010331713346252986
735,-0.01521649537912692,-0.005410929442730001,-0.014253666188190676,0.013940150409185238,0.005110827196025128,0.011170741128019515
736,0.0003441731313160056,-0.0032114384531437648,0.005018594545659736,-0.008563892289934816,-0.013265513457020695,-0.005765099985306304
737,0.018776637403086823,-0.000309330670379987,0.020793049088536623,0.010881960130691986,0.022634676764826847,0.0401734326175074
738,0.024396987683048363,-0.012957948972798962,-0.026438930447464752,-0.0033834981412084837,0.02738092243556513,-0.026074758443393176
739,0.03199749296754748,0.002384676533528271,-0.019934353259840727,-0.01084432711001725,0.03427455915040491,-0.028255365716601945
740,0.0548489450174714,-0.005481628947998054,0.032525152303734414,0.019997897443791216,-0.00803639840774262,0.026036090318084393
741,-0.02636439816494981,-0.013540157146521665,0.02518938790855932,-0.01077097365838512,0.02645739710954977,0.007011739960202342
742,-0.010808124338681587,0.005915462741711049,0.013164622581000051,0.021614215836454162,0.01836062111874487,-0.011270699631927058
743,-0.0036453221171039536,-0.004920988096156141,-0.0021408472311109984,0.013696023624452778,-0.007278703181821839,-0.007233224875222058
744,-0.006406666112374977,-0.016145071898604802,-0.0014483892478699895,-0.001268676762456769,-0.012995981865136287,0.0004766157123803311
745,0.01712700061600285,-0.018511407258239618,-0.025146860231160473,-0.009181164597801685,0.02296540837648001,-0.011573163120565408
746,0.01685378821202071,5.783043576677092e-05,0.00573200416732114,0.022115391467622078,-0.0032379562875994644,0.007135809052193026
747,-0.007014432713932069,-0.007758523937175563,0.01596427893717387,-0.008458580037172913,-0.0008105932017465582,-0.005384156370617967
748,0.002428479169313123,-0.010207576242051219,0.005204443442393415,0.006131601957707341,-0.016341637823895045,-0.011365812233806014
749,0.04650445418732166,0.008102216844982366,0.022640132123194222,0.009103025317697615,0.005208447078116947,0.04206020316223464
750,-0.009004689520790352,0.01158628631010067,-0.010234913098771586,0.006946215180113929,0.007934074135391316,0.007667364200628989
751,-0.008017056535593715,-0.0034713792094218303,0.000481853493941434,-0.02946982360962851,-0.006085020618602434,0.014595252638930446
752,-0.0005041678712161731,-0.007355610060328378,0.004061271273335644,-0.005125866078949725,-0.014162220476002945,-0.005576758521945866
753,-0.005827960808566873,-0.0009723935969360981,-0.008110921343281317,0.008872409788392968,-0.0006029347252095106,0.006896548405837578
754,0.012650644793662198,-0.01015419260730327,0.03513539567934495,0.018670857227953714,0.03242295428575384,0.03384069104279899
755,-0.008799167665222122,0.0054435068154481585,-0.0029301819032084005,-0.017939664182118946,0.0020943741613204977,0.013498966011594346
756,0.0017200791242350823,0.02525539915987196,-0.001399660647824618,-0.0056149213144702495,0.0032672724364461872,0.00029125855455424895
757,0.010301027323146451,0.014549846477868566,0.014172685523411204,-0.017187157440486593,-0.012989913926232095,-0.013764683697861789
758,0.0023599623872038234,-0.0072680187503145885,0.007851678136016796,-0.00028213955855645515,-0.016317597451885064,-0.012957990263993684
759,-0.011391086936686846,0.0035008934084777748,-0.013666492447739743,0.006644345336898054,0.004589317212216838,0.011376983930329163
760,-0.015290310780493244,0.006087187931959355,-0.0167352312232649,0.0004696510340118327,0.01008221084307843,0.020234335413110895
761,0.0014975703075968453,0.01000905643944706,0.004346398093781835,-0.008979745525659034,-0.005869624944795662,-0.004126764784617957
762,-0.009490182392045556,0.007759076100490233,-0.008539567520385496,-0.01401733634070058,0.0029748931263842435,0.015706070722955948
763,0.02261079807269595,-0.02781654655513166,-0.01802684639933988,-0.010887842596190475,0.013052348327497385,-0.02761873032909281
764,-0.010736950626038196,0.015671526258100966,0.027345021312842218,0.008226631922350309,0.02817492695690372,-0.013141997490819683
765,-0.0020539542309242075,0.012768137394793995,0.0003415755413912121,-0.009304207566448253,2.425558561109175e-05,0.002480840500281087
766,-0.0016774205168402117,-0.006554328248424004,0.0038724066848240665,-0.010566365486084448,-0.009618445383329408,0.0032612513050703845
767,-0.010128178498537211,-0.005619677387506221,-0.0063922848629132814,-0.013030345388425181,-0.004306124644843571,0.013102892110135322
768,0.0037929964160048554,0.0221615141300062,0.003368460926982022,-0.0037668256917856554,-0.00012443333012247967,-0.006459070931881484
769,-0.006777681191828219,-0.003787278317596222,0.0009353522444793367,-0.027195767900710766,-0.007443631581148042,0.012123913810843977
770,-0.002330593430688108,-0.025956794371259976,0.0037370336973724864,-0.00048059084650720627,-0.01963129474356239,-0.0016492172942796537
771,-0.0015841818625088832,0.013444639417170041,0.0015643665131549799,-0.012494007909467017,-0.0003955130255155034,0.0025813976425722147
772,-0.006857763844682515,-0.011428190718371459,-0.00582547410760929,0.010485414962370059,-0.006891062434895519,0.0018583246880193832
773,0.0044139684138910455,0.006718571932413767,0.0008074190996599481,0.014982502408002148,-0.005737684880264174,-0.009371259672541307
774,0.004898931580688677,0.02470932993478838,-0.0029047593657219838,0.012167358513801083,0.005051118645184958,-0.0027593883770739105
775,-0.001222914351201635,0.012981746483594995,-0.003462910297737673,0.021953609160634338,0.0028466999283704845,-0.00946778608097699
776,0.0040601451812390344,0.012144139580517048,0.002534471644673334,0.009905836275670979,-0.005250953940052188,-0.01288032451597716
777,-0.004779026582288867,0.0005270889746241479,0.0002889151054849976,-0.021618376109047373,-0.006702581628099331,0.008855249413476545
778,-0.015805791168167427,-0.00954778916726611,-0.013129826726478791,0.010146287615752543,0.0026027768818148284,0.011951463324883834
779,0.04374865566818872,-0.022641282869859662,0.020657710662683362,0.03146143527270798,-0.004720536154278995,0.03881104100577094
780,0.007057968201558678,0.00012107829158925634,0.009526244444483847,0.014277861365811927,-0.014676822779943052,-0.023454026503849992
781,0.0037740475319040776,0.021595711059235106,0.004318956592732624,-0.0061116322779062315,-0.00023104501939200605,-0.005409726527514806
782,-0.014760902885813122,0.003813305588857946,-0.015310472476249302,-0.006138949745793436,0.006963502513251467,0.02140391451603444
783,0.004586967690020999,0.023954799241400374,0.0020099480937033898,-0.00278919663690065,-0.0002679448799328248,-0.006199959656911607
784,-0.002310747503536791,0.011479839767280306,-0.006455749477210168,0.017651969965336554,0.001476572474333286,-0.004981283342180491
785,-0.008537014928107595,0.017765980447339368,-0.009461039806695694,-0.004771852486726292,0.009918890715803558,0.012768152815640109
786,0.004506244226796436,0.009459809115378422,0.011429986030277155,-0.020143937415185408,-0.009954090727061231,-0.0067587088596107415
787,0.0030427055725021344,0.018250944623268775,-0.0043296163408894405,0.022683692553763,0.0020028359776828875,-0.009531390460826582
788,-0.00995265352124712,0.0067797394035989614,-0.009375103653974053,0.004254993745370533,0.005789975689945516,0.008535158806489291
789,-0.00802668413967206,-0.029355494554612477,0.00033158176995745327,-0.0030250650508286715,-0.01977003425969032,-0.0002704061916062084
790,-0.010910781997174416,-0.0013261580266718935,-0.007587759422408316,-0.006236853856776228,0.0006203223682745881,0.012423495527090904
791,-0.00156901526957837,0.0041900763400336905,0.004679668971118514,-0.02862630420990144,-0.008724929750131203,0.006150540704332024
792,-0.010254543852141664,-0.010610082726754143,0.02548390314634346,-0.0002554399855829002,0.010231129254176236,-0.006849295382057342
793,-0.015542878833999905,0.007790354129514804,-0.01732379177830828,-0.005121205044664907,0.010221019326347341,0.023117159681922173
794,0.024904799127873137,-0.005163520439956476,-0.027612210762727886,-0.02264449078983988,0.03626496728884018,-0.011703189552937617
795,-0.005649367804561757,-0.010111844152014379,0.0018165952724616117,-0.02188282435512607,-0.012383640933685915,0.007418377584107712
796,0.019682096194283506,-0.022060316654962546,-0.0217392505209298,-0.022343848404197876,0.02435771012691013,-0.011658974023452656
797,0.0006028559704581161,0.022428265281594025,-0.0009227412196920214,-0.006943030674707663,0.006265449975143282,0.006405900892449175
798,-0.0003343696585763914,0.00849373964069838,0.0035318659519790853,-0.0212855378577144,-0.006639340891845798,0.0031330909359474444
799,-0.011599664274778052,-0.017511042595978226,-0.006555691447461015,0.006357693583559597,-0.007242463960435401,0.004520675524961525
800,-0.0021971199940762466,-0.001557522399556632,-0.0021147783369054826,0.008907672386499536,-0.007667208820932205,-0.005588466956045745
801,-0.007315040666056408,-0.0010561007455070412,-0.002489052385020225,-0.024479279318099623,-0.003855076710538904,0.016602895233290508
802,0.00028376217825128435,0.008555315638900152,-0.0036462678132251005,0.025366815196713383,-0.0017361676642145053,-0.012674691163916726
803,-0.005413495119344772,0.007449568244518427,-0.008373778882661977,0.011031158728166776,0.0012843194229497986,0.0013905755835154935
804,-0.012110653695008562,-0.011031894137882626,-0.010044531678798601,0.01584385469591017,-0.0014658390284730143,0.004113850667633179
805,0.02936697538002075,-0.017370760502445903,-0.01211037552553995,-0.009594347599316789,0.011796142089069475,-0.03617298955579538
806,-0.01109385701719395,-0.0024817981752082085,-0.011391780155407396,0.002704180785818501,0.00021073415349188749,0.010938721807502697
807,-0.0022465398678458656,-0.011689751721800546,0.0005675993700818087,0.009784407852816344,-0.013763443246864397,-0.009622379209561131
808,0.00037848460949350347,0.016486467332738775,0.0025332956929054818,-0.01607852320401301,-0.0016160397608860977,0.0017565032355022366
809,-0.009695346212913169,-0.002587691119039565,0.017207724037608257,0.017659541378456014,0.015403566504112263,-0.008398781412318635
810,-0.00425280569102131,-0.002961868286350872,-0.004635288696022946,0.01242897219563969,-0.006077748627893822,-0.004349751069192112
811,0.0012133751490888327,-0.00021501850057330482,-0.001713253393592353,0.021555778943038614,-0.006990436372649725,-0.010582147817404998
812,-0.004559649506240656,0.0012895160922996084,-0.0028922592144527233,-0.005232364300152775,-0.0030880645486642245,0.006363260204987564
813,0.0062047723701976806,0.018333728107887266,0.009118751637932545,-0.008340288855326729,-0.00476779723749547,-0.010459323894528059
814,-0.002098016691580407,-0.013045299982184802,0.004147690728323278,0.0040033972405817304,-0.012471157723183022,-0.006128705942537819
815,-0.005715575335131075,-0.02548904506146582,0.002600903621901589,-0.005324988562832992,-0.019981860861640287,-0.0025038034290079275
816,-0.0021578466187033535,0.006522532640885399,-0.0025256190902038706,0.002080399492030535,-0.0037216776203943813,-0.0018672806095166071
817,0.00857661846394134,0.004535287253751549,0.012004087971336848,-0.006000927931327147,-0.01645852218780258,-0.017123550152339823
818,0.003588158744923908,0.009074916404590266,0.001999636545396419,0.009205980987761877,-0.006942124912066686,-0.012241106641465231
819,-0.004050719363102558,-0.007336114342976296,0.0034813406516096034,-0.022925334800412138,-0.012430899787959776,0.0053706373253368305
820,0.03887077031243251,-0.021596360954301154,0.05148088937999159,0.02659994043408699,0.009538460797751926,0.019952424374941262
821,0.03484717233951389,-0.008138572336360997,-0.012251866117500183,-0.024334698329741278,0.02362928442426752,-0.02968265797796017
822,0.07748817112518819,-0.010244630170018441,0.005141148824755143,-0.00011251647662065,0.037389285471261906,0.01829939009991065
823,-0.012029965507144214,-0.00796545630855838,0.043768788398084686,-0.011497946961058938,0.01619078130996328,-0.016708737088085283
824,0.000300658183377131,0.008697946487711165,0.005009913727358811,-0.01972788056584464,-0.004035912245830792,0.005194615810201987
825,0.04130812545577702,0.009983332923003272,0.01397485236993251,0.012730296923444639,0.01479846743229351,0.0557505322644594
826,-0.01637787771409283,-0.0099048823490987,0.032176925226686824,-0.0028071343650359513,0.01843107933442616,-0.009176380924056602
827,0.0003495714328246123,0.0004903344238103462,-0.00044301991549044,0.014679379656953324,-0.008511731684727932,-0.01171016258157531
828,-0.012118611867143969,-0.017734551395953226,-0.010746809530436654,0.013411399061992407,-0.006879184442370049,0.004687701729186832
829,-0.0070120078770408755,-0.008401585419659333,0.00027281556822207593,-0.004875953333311015,-0.006632768169953632,0.002579518648080023
830,-0.007464830483335907,0.003818991998344836,-0.00800945499220024,0.0001380842421041658,0.00026231559367168787,0.007398045533354481
831,-0.016200314585760753,-0.004647280027140118,0.024174822309533783,0.005619809390179515,0.02031453335117457,-0.007534647311445182
832,-0.00932520566592867,-0.011173723921098427,-0.00763187393186037,0.015746816415874262,-0.0051798307841572,-0.00043678503046732026
