Sample_ID,Component 1,Component 2,Component 3,Component 4,Component 5,Component 6
441,-0.0003682512968763118,0.016457479097487935,-0.010035733255161215,0.0012483225312135034,-0.012452707974492768,0.005529806909339194
442,0.0027654160943035035,0.018135062388147587,0.004119664890119194,0.01331262281137603,-0.01989030578837459,0.013860934758787575
443,-0.0011782214325725554,0.014508014820143068,0.025860514486786695,0.015039269071442528,-0.002202830366050592,0.01011417231477384
444,0.013229163976205091,0.0031663351593157144,0.01839487405118158,0.003261395477865233,-0.007212391775587726,0.0029882665795301234
445,0.00017629888082446534,-0.00390999789952327,0.005666803595430061,0.02152128424624912,0.010883239193516924,0.0006252475749444305
446,-0.0019053047590252739,-0.009942345096557012,-0.021830992610590228,-0.02046228454160101,0.01557515990302216,-0.005921324440710701
447,0.02186901133498566,-0.021168040024748314,-0.013556010197164415,-0.003330957204029175,-0.004859983430391453,-0.002746129645373597
448,0.008754644665089732,0.002717685498785757,0.007509284050830875,-0.011631294674827352,-0.0015782156060524391,-0.0007123277526995464
449,-0.01544490076339361,0.017711771390377863,0.002254829620047546,-0.0020085622029325984,0.011535347837339017,0.002103913909250026
450,0.012283061554135223,-0.016207272676902678,-0.0021254001131041944,0.02550619256761631,0.0008540323834375115,0.003298309882389854
451,0.011505776338698964,0.0014562771400891971,0.01963046849453775,-0.004450543790828918,-0.006073586810533734,0.006689236264173309
452,-0.0009468423087609301,-0.006342902366173313,-0.0006985415257699828,0.0063143819923462486,0.011296724219304506,0.0022416062039967606
453,-0.00010140960535048334,-0.006594274638119944,-0.02787940528129374,-0.0023052327355150047,0.014445421047534598,-0.013638516527056185
454,-0.015757924871711734,-0.0001724146041021336,0.004443750825400412,-0.01007468136178611,0.02068420658717597,0.009631706321797056
455,0.002711120169625034,-0.014324285637046004,0.006039370404028064,0.011202232625371077,0.005205384410631755,0.014376559730788715
456,0.005064696348495018,0.00524311173953442,0.0007207761981131444,0.006753224482084829,0.004788281517728881,-0.009124660930632304
457,-0.02919042895820391,-0.024981642677630804,0.02142694933076041,0.008663828438409226,-0.03639903056892263,-0.03914834099715334
458,0.006889178956871991,0.004914399341741751,0.001431137834717688,-0.0205059016498705,-0.013278862860637298,0.012491579961671362
459,0.016577840163573138,0.004903484442407844,-0.008957753849735066,0.011214905030780894,-0.014282294699989399,-0.006577171865564211
460,-0.0026907228891230564,-0.012868469583885524,-0.01992225441505243,0.03233450597177617,0.005559913807844095,0.008846389215391237
461,0.010245010450402397,-0.008464010118245852,0.010447826489362537,0.0014175966944112257,-0.0040524360644365945,0.011199120379690798
462,0.020565190858430164,-0.001990766130087904,0.009672099204188331,0.017237870467375013,-0.006357615158725122,-0.00837190984318562
463,0.005594032373713251,0.0008918957753870986,-0.01210447731632925,0.003397068592018526,0.014986571879549642,-0.02380677198547283
464,0.0025076852756422967,0.006331778966011718,0.0010801009199287808,0.013847421182363498,0.013055504182141102,-0.016944454805941953
465,-0.012440481999530597,0.01603143676926469,-0.00018276729003202438,0.01125222345584562,0.017004224604634553,-0.009414685388568957
466,-0.009480756032459927,-0.014977386322198792,-0.018139175091709193,-0.012170924175836921,0.017298039741991955,0.009278895287839586
467,0.002616645956767134,0.005865798601705297,0.00822025655522668,0.014711532340835883,0.009366416267379236,-0.009288551106100124
468,0.012960191260751815,-0.0023318489775862932,0.004772564125633837,-0.004803701990439275,-0.0012714679865720448,-0.003905134307230165
469,0.0016354106613236333,0.016025578898745823,-0.013088318090218595,0.006880138960393809,-0.013704809339206833,0.0031503257575676
470,0.01530950540587234,-0.00435574433808895,-0.00277111414102489,-0.013784147835338873,-0.0030635544372266932,-0.0059449029016516485
471,-0.010603692060416786,-0.00410369894346139,-0.0005807224068238229,0.01179257440957732,0.01649569835701257,0.007698832075935763
472,-0.015221485692724827,0.012872540454610604,0.009281017121412006,-0.01944776150616776,0.017958470149312646,0.002076717758601083
473,-0.05270256480434643,-0.016497367093515087,0.021656092038848624,-0.001888089829810778,-0.021362708721392742,-0.03256390604051132
474,-0.0024019312642474078,0.010484288868256125,0.0018477726398882924,-0.01644728521632374,-0.002239988373028122,0.007244612041406345
475,-0.013823787880184095,0.025210228334675466,0.009883801568903238,0.009959078025059406,-0.0016347511268507496,0.011896160413214988
476,-0.015463252811693338,0.004211893686174657,-0.016532305459678792,-0.009911578767883551,-0.0015710172981029046,0.0241587927265288
477,-0.0048769112250182075,0.009902428915758925,-0.015611826950703622,-0.006339136351907328,0.0103778359815186,-0.011948539163352052
478,-0.001527307943292115,0.004736717605329924,-0.0042205823387291555,-0.022593074149367856,0.009968234291790211,-0.006213653598927788
479,0.0033409897505402475,0.00874957096875341,-0.013393209865575278,0.00010415613469435736,0.0011400657849884356,-0.010797535952696629
480,0.011137027645471288,0.009954848437454387,-0.015013547402907747,-0.0019410123559241881,-0.021931007103348343,0.004618691474103779
481,0.0020742859790124327,0.005449922598994938,-0.02001529392604585,-0.018096455894515764,-0.0014702366375157904,-0.0042753427384702525
482,0.013461503304298631,0.008469772387474527,0.012908618657863517,0.01822438164990046,-0.012618017577258831,0.0015703785422260287
483,-0.011733750750034511,0.010945937718773996,0.00901797267079062,-0.010324981817198367,0.016985613586815093,-0.0006927275897335575
484,-0.017583410162452687,-0.008473737677312446,-0.0057774481538885175,-0.011744516548426311,0.020833211124080486,0.015758815246383298
485,0.01689420483104941,-0.02164313317685274,-0.004810679024690338,0.020002852461087847,-0.0059762740724343425,0.009098509230999356
486,-0.016870210652464343,0.022280380389034793,0.0014352156288085427,0.0008089058722132786,0.006373823721039751,0.0059277987181687135
487,0.005034174454391876,-0.0054927422548809385,0.0061663633056614564,0.012765773583371274,0.0049174094320634815,0.00276823697280587
488,-0.0018023582591568702,0.0044368561411246505,0.008591669662909777,-0.013592216135275965,0.00878489485764036,0.0010639708108990918
489,0.009803278783270069,0.002942161101056081,0.011356703734340702,-0.0041756903395982125,-0.0027920785411914284,3.926496163527875e-05
490,-0.008686403878064488,0.02455404420515956,-0.011747773896840388,0.023049425681053646,-0.000914228318207188,-0.0058006405249910725
491,0.0169753880636782,-0.00258690860752888,0.01547510782449413,-0.014926945868525271,-0.0118411635145919,0.00815884221361291
492,0.020989280752326044,-0.003396252899330383,0.0017138160126032418,0.009972230147083929,-0.0012105302396657352,-0.017318972526480854
493,-0.011407780558880684,-0.007647261582240649,0.015213518312097418,0.010536766856442704,0.012139002251029941,0.02442832382383047
494,-0.01310229250583578,0.010255634625547468,0.006269353385905916,-0.008863033400782852,0.019511389540510807,-0.0023701678881476104
495,0.005817786935687498,0.002317985806728315,-0.01585544864036786,-0.022660783121514615,0.0027445852380436463,-0.010302973867694519
496,0.013351443926383058,-0.012436940932107699,-0.0018215667683632543,0.023351322837712074,-0.002950908125176424,0.0031205954135583164
497,0.0037555230029434213,0.0054103951080600905,0.02060942936559556,-0.0034269026043212726,6.435783535512232e-05,0.007023634767142422
498,0.012568733445239864,0.0007131569238303018,-0.012776538216581737,-0.01636467745761596,-0.004491933038777816,-0.009078887589324557
499,0.01089083641584483,0.0023925702912273275,-0.0086998422535417,-0.014731126896824704,-0.004568354686704655,-0.0062312279687115404
500,-0.008750623641665825,0.007251846827957032,-0.00040572729168232346,-0.0281061029189846,0.010320808960726678,0.00392398303101293
501,0.01133463762968684,0.005582429544459255,0.010057790413293192,-0.00890091890581297,-0.015020666059540144,0.010545528654201582
502,0.023072289193579783,-0.006130749784385807,-0.0032001544828198065,-0.010216779346240035,-0.007389750297900115,-0.011082815080816747
503,0.014621478878090323,-0.0031701026558692536,0.003870540184257868,-0.011983971335902817,-0.004546767561112147,-0.0017013345323781922
504,-0.007759174672642214,0.011372649102335236,0.008736667506507697,-0.006888878502738728,0.012648533635388,-0.0017135518326535286
505,0.009770739586123754,-0.0018786489070340045,-0.009181310737023607,-0.005126704437828755,0.006498926937609754,-0.015113262916974835
506,-0.00862232709110997,0.015125682431925963,-0.008823355466773436,0.018575612183352054,0.013473642436738523,-0.013408184577137182
507,-0.002954776524089083,0.01744193464482958,0.016752288594946534,0.014328718012336292,-0.00651825977359548,0.01148630714560257
508,0.01025428472996582,-0.02521037621509044,-0.022397190136570478,-0.003857095205075337,0.007845065526450519,-0.0010225671400693982
509,0.009385311021440138,0.01455502577946757,-0.015153061680686412,0.02505740775236948,-0.015669332712599272,-0.006240238457512882
510,0.01126379371585141,-0.0033908403201620735,-0.001139330609279939,0.03298278318362729,-0.00765615842306064,0.0033747003483246924
511,0.01660313554034245,-0.027512503526414576,-0.006833753714764104,0.0009160762345673187,-0.0024705098430333732,0.011043232835110314
512,-0.0020188491859710624,-0.004139648224144349,-0.04647452763293886,-0.010125238156035029,-0.0011965339931715579,-0.0006766451750910953
513,0.007609867528200954,0.005903664807005431,0.0031048857660760827,0.0023362468935828984,-0.003927913587140529,-0.0013848596098784936
514,0.013551528644260444,-0.002521892147253579,0.012274143319595556,-0.021471659364030518,-0.008984779120808412,0.008869391195118523
515,0.002577957024191684,-0.002510284027298283,-0.004555333719154058,0.0071450925061423394,0.00024214447854543602,0.00556506706815019
516,0.01171659979364781,0.006793101373379382,-0.006844481656608759,0.02871455771416056,-0.0029467821302693975,-0.015346987483000694
517,0.004138776774693268,0.010869262097612405,-0.0059155860232045915,0.008103453493422829,-0.005228518202606533,-0.0032806375886107525
518,0.012901307972296138,-0.0011402123508019665,-0.01082440218746553,-0.014060741094279195,-0.004026868821825958,-0.007702362605420393
519,0.022879414199839375,-0.0037732439759010604,0.005696831064965891,0.016369846317524913,-0.008300300518942573,-0.009529936762182736
520,0.00922720304547197,0.003047366828745932,0.0035950880512532354,-0.0018616650602730463,-0.005261526760956354,0.0007907164134529173
521,0.011836269827907163,0.007808241138885463,-0.016080240224663207,0.003341085789089223,-0.01720655509400563,-0.001060688832745019
522,0.01241701918300845,0.0014345706974601775,-0.008988758875346128,-0.008797883140987508,-0.005357695436302422,-0.007043986495440666
523,0.0013017699094978942,0.005788778451106621,0.0055860115584282916,-0.0039043067164953524,0.009501641643663511,-0.007559062928445071
524,-0.00025256771566437903,0.00843877956080062,0.0016512037572532124,-0.003784550545317609,0.0066091294073706815,-0.00593873992310651
525,-0.025715428253900444,-0.0267177079262826,0.030999278572233026,-0.010223991967481128,-0.04534649583843495,-0.018445234692149693
526,-0.03164867320144581,-0.03996499866589966,-0.020177855295369623,-0.004747043903730052,-0.045366833379367616,-0.02249161410755997
527,0.017533586795284908,0.0017902439722859457,-0.006102987916756528,-0.008401964985497841,-0.013644137427404862,-0.0034743352497920345
528,0.00714680011031288,0.0037147156910744407,0.007541573520932554,-0.015904045471889835,-0.006878015279988998,0.007476746929398624
529,-0.0071749413848133,0.01288563171102998,0.018880472526824545,0.00611231596941015,0.010061455157557278,0.002788867658737432
530,0.0013391351296297264,0.005742478503151083,0.0014305490969935884,0.008116220999933288,0.009906392749040375,-0.010413593592806055
531,-0.009382480714042815,0.016861910559776306,-0.029056354568826624,-0.0070227923766882595,0.0013677851988826747,-0.005968151213324299
532,0.012134238913326111,-0.0036588030641645244,-0.00892192485721038,0.0013640812331800905,0.008853240636250901,-0.020174756133262344
533,0.006161397465055163,-0.0005234316402751324,-0.013760707759063606,-0.017053185326466963,0.010954977007201374,-0.017884093518297253
534,0.0001310988344201372,0.006818361394621918,0.013044311687388635,-0.016329591575055816,0.0018265041153954851,0.006640818926738341
535,0.012092494454519792,-0.004437341022382101,-0.007748973686019538,-0.016549392706214822,0.0011409859275960355,-0.008451367064714145
536,0.0021676095263815634,0.0027298778488526903,-0.01304333517164661,0.005611075947644102,0.017162266770965058,-0.023632883501479428
537,-0.005770516939729226,0.00949797074173069,0.0037378404302098205,-0.025442336831302398,0.001366617159837663,0.010168393942308845
538,-0.019077614886124535,0.018067372871810383,0.014160284845633359,0.002255268018290528,0.021443714629727106,-0.00031258697117105374
539,-0.009574688526704034,0.0077738333613980234,-0.006999144683197361,0.014718199494063241,-0.0031736769488567465,0.016814934470594074
540,0.011014410029004055,-0.019586380986138692,-0.002584507248796461,0.016786861607481787,0.006043778259051967,0.002138263058637168
541,0.010650600351236775,0.012703891626783495,-0.015086114890130224,0.006231654786827052,-0.020846431440789605,0.0011250442559062293
542,-0.013862352652038706,0.006161036044295926,-0.024267843491150888,0.0293553029806138,0.010462703024119162,-0.00029523250096110483
543,0.007052355593624352,0.0013726870852464846,-0.014247880701834463,0.031367270354454524,-0.008779010788444765,0.0010304498912695596
544,0.008359926823751886,-0.01540355443707929,0.012666713684278505,-0.00041605842859164337,-0.00647525380124403,0.024956501431340646
545,0.0036781493816122487,0.014914086959878616,-0.010912186662966632,0.026418576841232656,-0.005130637681406661,-0.00956882790295067
546,-0.005903074133361802,0.00878610912478127,0.009137398951404422,0.00245098115355353,0.012419171906057992,-0.0020606068419843225
547,0.01302820306956006,-0.0008134418185332858,0.009039538466127517,-0.02194851496142692,-0.009143873428754402,0.006908320611822318
548,-0.004473961014855631,-0.0032323332606555267,-0.005049394991860195,0.017054677049144717,0.006562301480768851,0.00802209557552651
549,0.009911075253259745,-0.0014289415859857209,0.0040125009526128285,-0.012416162831767384,-0.0009067413781509601,-0.0007611222447562236
550,-0.012034739749230196,0.011007632242489327,0.001657606129344242,-0.02012542584300678,0.016498512867278957,-0.00224978583805933
551,0.015716878423385452,-0.0014003344065609603,0.015015689402475262,-0.010829671625670721,-0.008715941119471233,0.004791960187842797
552,-0.01168288430631642,-0.0037035938881528714,0.012575541975808607,0.008002532644897923,0.013149253937576206,0.018625271375923298
553,0.0016981522102944419,0.0064798512868089984,-0.020052810457536187,0.0055603088486142005,0.011152471422047562,-0.022036927890927944
554,-0.015345836419581748,0.021303753299275998,0.003164174148694823,0.00869076830331889,0.00495512211255089,0.006671178236805379
555,-0.026296467388127617,0.07233943127520069,-0.10593618071321498,0.016946020456029713,-0.07608267029070483,0.03141761170687461
556,-0.010212913215037799,0.010203983013099388,0.011984011216471541,-0.017276688887731668,0.011237109376133576,0.006764250912296907
557,0.0039304928999217325,0.005907596632920759,0.011781606661964192,0.006875062082789381,0.0042134200574643075,-0.002934252781615043
558,-0.015493045955923311,-0.005688959260292595,-0.004019746722277058,0.001084400317218023,0.022467098756990298,0.007963841605037946
559,0.023536340428141317,-0.008532046236200443,-0.0076382111294621795,-0.007482578737243775,-0.006210841876519722,-0.01275415584850726
560,-0.011406989822747309,0.012080169408027835,0.004443418940307131,0.006504101483592144,0.02026861366799,-0.009161572630013094
561,0.005994832701433377,-0.008273872930829124,-0.006495298991887548,0.027956242073221765,-0.0024116248271181364,0.007405622155305163
562,-0.0019820185533055063,0.021599499348737117,0.00505899860618736,-0.0035741416923845996,-0.02197004750345912,0.02179683499868984
563,-0.0037252935688254748,0.010923061842216919,-0.029423111997320672,-0.01857125195975658,0.00035102514869714627,-0.007133042030683668
564,0.014702690762246791,0.0033161507096856734,0.021295743004606214,0.007510813843511033,-0.008853890078659894,0.003683439280860038
565,0.005012076976379805,0.0023850882356797666,0.01145745304534275,-0.023759458724037036,-0.003464525201137737,0.009685766277553815
566,-0.002635827233973042,0.004873609263889994,0.0010098237824613565,-0.01123105686864604,0.00963729719132924,-0.0026475697116923264
567,0.022097885231369192,0.0023854896802536383,-0.0122383537262376,0.003586108749181801,-0.023643354642042067,-0.0016763610077309317
568,-0.0043868792287671595,0.02103134308577202,0.003711152467801946,0.01970217312329336,-0.010856952875661687,0.010214485347609088
569,-0.0008604804076691628,0.01287494926481006,-0.008795750784537601,-0.023096306816729056,-0.012716903812896486,0.011767249769675702
570,-0.015252431874475182,-0.011081002187743674,0.004843767322018898,-0.006678233831095369,0.018380418683904488,0.022191709187953098
571,-0.018036939742008453,0.028888830751642603,-0.0040949563721379145,0.0007668350312707917,-0.007302982412121252,0.016554818594745245
572,0.00785752143145168,0.002585328814022384,0.014559676795482968,-0.01412484276041445,-0.006670898505631619,0.010255465950262398
573,0.026438539491411863,-0.010575615827873619,-0.005715091222433005,-0.014079559242775793,-0.010258405298277108,-0.008947037855548895
574,-0.0019297055896537255,0.011765230514142362,0.01126990476250864,-0.00030341821941846334,-0.003727840764555331,0.010499319861900213
575,0.011850015436001973,0.0016266526406728094,0.020849143606275936,-0.0044825788942201425,-0.006156437085165476,0.006412205931413923
576,-0.02863592864076933,-0.02879624992623209,-0.0029273747762138653,-0.02028299096570067,-0.02646747282902056,-0.04306420698723149
577,0.0088200431193415,0.0021618843658220135,0.01630317464087598,-0.004214530745600061,-0.004697422974468726,0.006941191315505427
578,0.002459894055519071,0.004406429742803993,0.005629459606119488,-0.006475989095307658,0.007744897336359865,-0.0058306811905104155
579,0.01636303447777252,0.00031726147257113494,-0.005226465364903895,0.007849599646050134,-0.006175930865602304,-0.010178526821828486
580,-0.002965261989148897,-0.0009677788225301076,-0.01569337405544627,0.016380084521159306,0.015388493050474345,-0.01174784039430202
581,-0.017363638742057635,0.0032088843420058108,0.004048729345785047,0.003916944179504677,0.014161279219042738,0.016196364918102304
582,0.001615080082594944,0.005217044639678366,-0.0011830470552767302,0.00964414191787028,0.012861389640846897,-0.01522257673448061
583,-0.01609730401793271,-0.0055412953764003925,-0.018427417374338728,0.02130581661511076,0.009739702860104149,0.002689039166098608
584,-0.0004386072659315986,0.004618834625832666,0.009772686478029648,-0.003850539791659005,0.008326821626149783,-0.0007975393723314333
585,-0.0012710300013146548,0.005563303919874549,0.005585294883695923,-0.0018692017151552384,0.009269841606206624,-0.003265753027853448
586,-0.0026239641594974507,0.020464081354331344,-0.017012248100274626,0.025679850090285804,-0.005408170858038169,-0.007495487310336603
587,-0.03648944965232296,-0.036917296926256074,0.02084257880542711,-0.018939625229881255,-0.036836180370580465,-0.008192609007145697
588,-0.006936417067347352,0.012733716732392507,0.020889451451308817,0.011312393270414566,0.010711313527383382,0.0023272062780715745
589,0.012492339290006867,-0.018789040999454856,-0.01833665256135149,-0.0021192423663671106,0.005194818976326101,-0.005384401787122346
590,-0.004206977427057385,0.00892670146394389,0.013916869141216892,0.008597880552404543,0.010800060315056603,-0.001242450736877256
591,-0.01791706965216758,-0.006352983004354244,0.004190041813350479,0.0006129917430652234,0.009166682465992601,0.017380078862987466
592,-0.004721166709070895,-0.003613025557831734,-0.0023976623253758856,-0.003890537599117147,0.01582067990974965,-0.0007746486928001091
593,-0.003718393402935161,0.008703692580253466,0.012754533821312716,-0.01038652611430698,0.002287912887763821,0.009655575454610925
594,0.016170514255163058,0.001286463237752902,0.014545713431594384,0.01957074667983321,-0.003687781513083483,-0.0065298480723295915
595,0.009518190474507452,3.6615232732967346e-05,0.005916333098099323,-0.023205348348037416,-0.0018077998592030315,0.0009035982473372794
596,-0.03677905761825817,-0.012949715810567485,0.026537124437322295,0.015315803292801914,-0.04531743692811151,-0.0244683661758597
597,-0.003932884088557772,0.006478411603849504,-0.002632626998617301,-0.008035366613247526,0.016018297640121668,-0.01153705218917981
598,-0.004164343161351846,-0.003491535197492853,-0.013849818851572947,0.00010863244412122421,-0.008337043378200244,0.023596809692349265
599,0.02385070265604689,-0.006063569096965339,0.006483827082153155,0.012796936630625422,-0.006537784430296217,-0.01052845476404438
600,-0.0029654204213062306,0.005737017629850684,-0.006489384968637792,0.028753391839815266,-0.002550193376817643,0.007493043659339071
601,0.012228783397428151,0.004195777721860007,-0.015939154538760582,-0.008379619707650818,-0.009199836913287924,-0.007457116774844565
602,-0.020626345401110486,0.0004599514998364435,0.008944716186763856,0.01572130704283895,0.024775428888557813,0.011588290797765287
603,0.00038668322691417096,0.005520171208042512,0.015510728588466508,-0.005990561769340308,0.004658265439263377,0.004425831481247314
604,0.004295026376916197,0.008912567319538638,0.021898777976121022,0.008261507927712436,-0.0027493338703982752,0.0063643712107543165
605,-0.00917783631216833,0.018308696942404036,-0.010363395612790706,-0.023904346523881573,-0.010590584206863218,0.015849984546531203
606,0.0018765488662028788,0.008526888442862509,0.009181685680552939,0.011763887415263269,0.008590240976089228,-0.009184373823460034
607,-0.0062861270273459275,0.01295025642300256,-0.011810447923309054,-0.006943606765409688,0.006751152251143085,-0.006540978780044756
608,-0.010763330501655984,0.011218057483129627,0.010953702218115213,0.0007781897219246297,0.015154840883058011,0.00013937036929084236
609,-0.0405850355126622,-0.03326228261356383,0.01340925924150837,-0.005347723646076559,-0.024123243095373302,-0.015382660097128513
610,-0.02912002045695359,-0.11605429948382925,-0.05555953047267002,0.034184011238246534,0.04321220832198501,0.08510917249337663
611,-0.033746838320962834,0.08541796249059651,-0.08494776198850955,0.04419131684436036,-0.08367044341159645,0.0467065632029707
612,-0.009088451213008575,-0.0006899892473714458,-0.004337231468897091,0.00948046988457437,0.022573652448967023,-0.006763411998723708
613,0.007583432935311316,0.010263677976992751,-0.009509614399554217,-0.017287745103552236,-0.01787605648513725,0.0074264308779872995
614,0.0031242639954107616,0.013507294285413763,0.024232522983119537,0.015360963971895509,-0.012028477656516736,0.016279902527124922
615,-0.002675543015434326,0.007383668121653582,0.007789501461822054,0.009887310308602331,0.012778145808944166,-0.006985232413548778
616,-0.003122432213320162,-0.012272047846243568,-0.0019621473957189767,-0.010749802415640212,0.009421768978432945,0.013477319813852216
617,0.005235025851492573,0.016966364487931162,0.004591764734161533,0.005996205609672368,-0.025299895368530927,0.018638444490626307
618,0.025206996986541438,-0.008298319423914935,0.002580525738699363,-0.0013460329754484432,-0.00965936437259085,-0.0072080963506195115
619,0.017057637858958214,0.0003186411229586645,0.002021674578202177,0.028607777219333573,-0.00040446746992355026,-0.016544732602699102
620,-0.005440335603468665,0.013071459472107574,-0.004731655843634617,0.01428117234226489,0.011048405246734113,-0.011275845380026957
621,0.0050211196628538275,0.0023215969598631694,0.0075874228213787245,-0.02339683006257558,-0.0014526878677923176,0.005565716112027968
622,0.006576103422872255,0.004880379668997861,0.009466443389323564,-0.024639751080793693,-0.01386734244727147,0.01728838845916602
623,0.010905825853940728,0.006433252891867547,4.2280543289988195e-05,0.010889082466173438,-0.00619253743574962,-0.005715123049862911
624,0.012831350992562742,0.002140165916501816,0.021570820867787995,-0.007616207280501913,-0.009392707028304593,0.008981841212538417
625,-0.047033061317367314,-0.015095850401008592,0.014846917721360792,0.004479772076025379,-0.01929654843846037,-0.03974313574031023
626,0.011589826573424706,0.007994523112631968,-0.0022668628347570587,0.005729300093135245,-0.016119448420277686,0.0033843535933161945
627,-0.0073669327154006845,-0.00015193207453046984,-0.00032988513841252876,0.017518387452591492,0.002130556783036406,0.016985094294578326
628,0.0013507597793481125,0.006754864992580392,0.023693087125356057,-0.0033634385320894197,0.0013766974939389877,0.008995381515396162
629,0.019540221932527267,0.002376784384532206,-0.00940062404182222,0.006307949620271508,-0.013662633860134126,-0.009360207292881513
630,0.0032876489602074216,0.01110774211819618,0.024549561062310172,0.014721140317347997,-0.007301005113989741,0.01231377627931028
631,-0.023660061816060292,-0.003185208875565023,0.003897651771560473,0.014652721986134305,0.02850180267277688,0.012905361426031724
632,0.012582806774220705,0.009149962062922748,-0.0011814429509725394,0.008849784722995187,-0.018138199198295967,0.003623317994009732
633,-0.011413270957047968,0.0017807106750662648,-0.0018686913559133934,-0.008686137617406343,0.014004278133343886,0.006732810885805517
634,0.0017545939993006334,-0.017235602213792764,-0.016530311403534136,-0.0002473714737863505,0.015242858418915194,-0.0026704119316510945
635,0.01677815170346167,-0.028908763256787876,-0.017871151462536615,-0.005420177856637336,0.001395494836863141,0.002961193981810768
636,0.0038001041079469113,0.010890467366579278,-0.03299088770304535,-0.01229035022452144,-0.010976491060207866,-0.005764979901922439
637,0.009631508912839981,0.0007786289258726912,-0.014078365250765413,-5.017817107663673e-05,0.003322348428741988,-0.015721676440108003
638,0.00734213420997357,0.004974396742008065,0.022870351136889247,0.010283043218401374,-0.0025685495967932514,0.005802658288510186
639,-0.0116692528937281,0.020802850405407275,-0.006005953336042062,-0.020458992400808396,-0.008852046067372457,0.016883172098707638
640,-0.0037408909370978704,0.011612688700706565,-0.025536605893918308,0.010916607049826173,0.010328170843592933,-0.02002196622278001
641,0.018272521616153715,0.0029910477125831927,-0.010680656069303813,0.009696345148563903,-0.016122650781354057,-0.00542100785584817
642,0.007807040805589657,0.0019570430685932993,0.020215504336640128,-0.020416476947099943,-0.008453456957406512,0.015849657673940695
643,0.023380898415535332,-0.006168369768812499,-0.002590289649935506,0.0026445984902637104,-0.006075970595777233,-0.013357187839853919
644,0.00829560888457948,-0.00012640429205311167,-0.012950572240039138,-0.017202357637387276,0.0016811496392387481,-0.009436295488342418
645,0.015731860289960164,0.005945584164334102,0.0004614732708093301,-0.012030157781901174,-0.023803688701486705,0.0106025761135944
646,0.010431971516997584,0.01336398688773998,-0.0007857956092725013,0.02724430443095526,-0.012935653758146277,-0.004478938469554558
647,0.011931334884445553,-0.01496410369924738,-0.020883100685073354,-0.014674054669167129,0.006834610015474094,-0.01068851624448668
648,0.0036407987510915347,0.013769852304695887,-0.007389625275046779,-0.01421963387395868,-0.01715055637710225,0.009846575202593065
649,-0.021304077144827308,0.01779602764475334,0.015845360519275827,0.005212696515565594,0.023562371218541076,0.0011883904322200327
650,0.0001348359267789992,0.012321569226667512,0.0073923209646447946,-0.006662669967276249,-0.010162439603396852,0.01367877986687243
651,0.011958547148720699,0.0054928553703932495,0.02502321103330564,0.01914756065957335,-0.005091210528824596,0.0019661053785492567
652,0.01108633168703551,0.001185958809684487,0.01950707131830608,-0.024465364620022495,-0.012349452459905057,0.016251130123314136
653,-0.0013389256322404596,0.00935728962820504,0.026019337622789396,0.013580012139168889,0.0054076810517676805,0.005808304376408312
654,-0.04847068046344095,-0.02479144674418485,0.00945504112456556,0.010447890716435534,-0.04198828975429739,-0.00758510455578086
655,0.015663653268746663,-0.01218424381202196,-0.011207689398476252,0.006394439739918575,-0.018893117207519572,0.016253805697736816
656,0.014310222847571833,0.0024738327901315965,0.018403092244451007,0.01387375019400587,-0.00436389546649231,-0.0021095062380531077
657,-0.016188533961277157,0.02074678371131014,-0.0003608792171223834,-0.008905451970515019,0.004479698851115662,0.00849494353262717
658,-2.9453305836455872e-05,0.0034113226053739745,-0.0012082875207509883,-0.006158082252335126,0.012168364903972826,-0.009147713168401756
659,0.004703491451894165,-0.001572171049791583,0.025253517609972787,0.009713815730694192,-0.004319850820335957,0.019066485952549814
660,0.0029930661498975917,0.002822072012611708,-0.02421200927969988,-0.01518694471730619,0.005663408619170941,-0.01425742104711594
661,0.007221099525249189,-8.053780428949024e-05,-0.0017126310636646114,-0.017437991536259283,0.002469922149633638,-0.004168162147763048
662,-0.013646789366143027,0.01894303673722761,-0.011283154561182744,-0.018137286100089963,-0.0006605903354334827,0.00878902528815346
663,-0.038498443690738474,-0.020251175580858757,0.005926578864864283,0.011882152195911539,-0.01973308741730369,-0.04855429777641984
664,0.0010201123917201699,0.003293449747203107,0.012442630154256338,-0.01773485938340421,0.0036971053492450136,0.006123228143492956
665,-0.008975036790325411,0.011342984191891205,-0.0018176905672335423,-0.0017398106520914258,0.01820253946307049,-0.011713125226158609
666,0.01829193729813121,0.0033917235184568314,0.00695310740418936,0.010186724498542276,-0.013468946598842544,-0.002083584449703118
667,-0.0019320421271322916,0.006018466711221322,-0.0026871379069888564,-0.011510445123030379,0.011196518593364544,-0.008296050453678079
668,-0.004298261230945459,-0.007890798350924171,-0.017586389009029847,-0.007681307400522646,0.018273637792710833,-0.006341780546518367
669,0.00187883733552459,-0.0016391580855254415,0.004760200899028203,0.0013296928072816711,-0.00010231834367887504,0.010182325425312585
670,0.014900676206454692,0.008479741733367317,-0.01407982469829386,0.018507848124484794,-0.015577403398602967,-0.008319507292898742
671,-0.01612332962731846,0.014177563913688218,-0.015187389143467114,0.011377684600649042,0.00482229185162855,0.007262922757892905
672,-0.017752956539579045,0.017054222145252342,0.014680497318576687,0.00923152478984481,0.021342008207931737,-0.0015592023904521318
